[2025-11-16 02:30:17] [UNKNOWN] server.port "28015"
[2025-11-16 02:30:17] [UNKNOWN] server.identity "my_server_identity"
[2025-11-16 14:24:30] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:24:33] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:25:35] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:26:23] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:26:38] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:26:45] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:26:57] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:27:03] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:27:15] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:27:28] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:27:36] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:27:58] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:28:07] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:28:14] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:28:24] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:05] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:09] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:23] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:28] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:32:58] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:02] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:14] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:17] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:18] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:24] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:27] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:28] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:31] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:33:56] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:34:50] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:34:50] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:34:54] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:06] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:09] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:10] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:14] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:16] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:17] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:20] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:35:36] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:37:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:37:16] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:37:20] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:37:35] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:37:57] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:05] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:09] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:11] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:16] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:38:20] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:39:12] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:39:19] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:39:25] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:40:35] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:40:39] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:42:10] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:42:39] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:42:48] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:42:50] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:43:11] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:43:18] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:44:35] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:44:51] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:44:57] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:46:39] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:46:56] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:47:00] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:47:36] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:48:21] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:48:27] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:48:30] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:48:49] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:48:52] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:48:54] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:49:01] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:49:03] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:49:12] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:49:16] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:49:18] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:50:07] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:50:08] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:50:09] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:10] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:37] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:40] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:46] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:46] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:50:47] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:50:58] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:50:59] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:00] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:07] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:51:24] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:51:24] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:27] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:43] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:44] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:51:55] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:52:14] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:52:24] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:52:30] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:52:35] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:52:37] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:52:38] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:52:39] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:52:39] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:53:53] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:54:01] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:54:08] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:54:10] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:54:10] [USER 76561199145125286 38.175.200.129:42228] lighttoggle
[2025-11-16 14:54:33] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:54:36] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:55:25] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:55:30] [USER 76561199145125286 38.175.200.129:42228] craft.add "1569882109" "1" "0"
[2025-11-16 14:55:40] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:55:52] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 14:58:50] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:01:30] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:02:06] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:06:38] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:07:17] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:11:48] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:12:19] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:13:11] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:16:05] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:16:07] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:16:17] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:16:29] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:16:37] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:17:18] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:17:32] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:17:43] [USER 76561199145125286 38.175.200.129:42228] craft.add "-2072273936" "4" "0"
[2025-11-16 15:18:00] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:19:03] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:19:14] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:20:02] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:20:13] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
[2025-11-16 15:20:53] [USER 76561199145125286 38.175.200.129:42228] inventory.endloot
